0,1,2,3,4,5,6,7
552529.8069587814,61201.97968515676,85287.14563333453,1.0431667285796995,595668.3884185631,72068.81191119636,85287.14563333453,0.3375885395640725
555556.7048555278,52908.463742956395,66451.26690229625,7.049346046636893,572676.3844487721,35081.590458891245,66451.26690229625,0.41008891336978626
467476.2119136144,78723.59293880693,64867.52969125645,9.14749076856897,517105.33578773873,46331.60953038946,64867.52969125645,7.781808073177846
471107.43108389643,76378.93164733316,97225.35509012685,5.893468294305315,482182.7258395173,46563.163703362065,97225.35509012685,0.6421224248470101
441244.8799711243,26368.410419036532,31272.672726169145,4.6124844950118735,466370.97806435503,63798.2175485777,31272.672726169145,3.7831097510035185
455072.6673935091,50989.08581499091,64218.27598787123,3.8096765198458495,500155.4333113512,61161.195703474994,64218.27598787123,3.6001950543973487
483149.55590595666,75167.56224988535,85618.29754617871,3.649455642569064,499272.5341907359,67410.08542281031,85618.29754617871,1.8350414285439856
591201.8108106748,53499.89322131628,75756.19025542415,1.0296104861034765,609680.1703866648,31762.80560230402,75756.19025542415,0.279037499209855
523115.3889154189,72167.97118610772,64018.115668533545,8.460695270541748,569616.6964680683,74905.69348429414,64018.115668533545,6.801848006020228
441235.2830789563,75305.04842807735,63267.95854127165,4.2239438477890126,483540.70349162014,55378.78578517829,63267.95854127165,0.36362071940691354
515504.9605029065,74292.34454404884,110871.91116450937,2.149275719409741,532751.3369353632,52509.87565138801,110871.91116450937,0.8460101223926892
499010.01108079555,29073.935622008277,15712.03450686511,8.598881059912806,525541.3928762245,66135.21099596276,15712.03450686511,7.028361538697778
465019.58747474966,78181.69530081516,72019.1010163135,3.579775201958725,491193.9866681361,78728.91395868934,72019.1010163135,3.5574129518751625
503190.75940243306,36284.00713001811,38358.79762077436,2.3629772724366873,545248.4407980724,64858.776098453,38358.79762077436,1.452875133793488
481000.0178268196,64373.33322692042,59982.221728861994,3.833323531126371,518605.25245290005,87852.34475965519,59982.221728861994,3.1540582208110863
589278.391905135,76571.8071373152,96689.15046781722,9.108835421618943,634688.5070882739,65966.73306410876,96689.15046781722,0.8943484741551
506178.5910954614,49666.59966991411,64840.4111683555,6.476174998603034,541049.1722487836,72903.19232675043,64840.4111683555,4.240141791014172
522142.64591806487,62057.51301495774,70775.04133421008,2.904641751398574,544321.9693985541,47869.926724412915,70775.04133421008,0.9135894627309185
560467.254328889,79092.58291922629,51923.15032880424,8.567962015392173,598211.3131256225,86808.55528269387,51923.15032880424,2.349912993212953
404535.7878003523,75105.62322322352,97222.18058400803,7.227399276325319,446395.0096727965,75252.55066926294,97222.18058400803,4.613407105990996
584980.2049455672,55831.29704036847,56167.279254277266,9.6834217590429,595925.0043863385,42620.30020743076,56167.279254277266,5.225706134117022
403882.8112986537,60912.635913768216,38378.643605024794,2.893968948535452,425760.309912074,62410.96456239662,38378.643605024794,2.7148658744635967
565300.6325080486,43913.704442152404,31543.110128604374,3.246263055772083,608336.5801476296,81849.36465492749,31543.110128604374,0.1713254086776063
500696.22415609553,75604.91445663586,60429.593849728895,7.635684671939999,544753.4015526674,65651.55154262399,60429.593849728895,0.8326664317953827
436252.614997975,65681.37801177995,48933.137601625254,2.1260213951160463,470324.45474782446,66976.67484933691,48933.137601625254,0.24733687720392203
496216.50901090977,68052.1281423558,80448.38699603568,9.769175159785625,511860.2906977675,31274.243136401066,80448.38699603568,0.6819663535750089
441133.44184333296,43053.268804618485,38610.173590098064,9.859169568227989,467396.5431523646,78847.91987494053,38610.173590098064,1.0061187719144797
575565.1868034624,30699.402301714967,28439.139810481305,9.233547722411112,595678.8581502675,54726.168334001246,28439.139810481305,6.340720548367446
568465.7026053695,38200.00974412717,30879.037860234926,5.505840116116441,601334.1280074707,39394.476835298825,30879.037860234926,4.093807896811521
565317.8086482434,57958.61340620901,46845.87915317424,7.489170478191999,605895.9681166383,82389.31684702056,46845.87915317424,6.8606674678060235
518789.8764070827,79560.07347120836,70465.91886212358,4.493355560463277,537468.8058258148,41662.72353094326,70465.91886212358,4.144812109400366
426767.88085615385,23065.87600633356,32108.99136122867,3.4363390594250696,458801.26368190715,57492.34922858351,32108.99136122867,3.279036766053426
598420.771722276,55906.3312382359,55018.80797471879,6.424317955229682,616544.8629859741,34343.01137466017,55018.80797471879,3.1851113369210844
514408.1474469101,42849.49353417702,35362.458705002515,6.819909965876102,551376.7234010271,76786.5764759364,35362.458705002515,4.155223458183273
595901.8394068298,44128.60611752856,31552.239822776075,9.255679544537106,613920.034966301,66926.91036816413,31552.239822776075,3.687572802087752
435160.33107422356,32592.376590067295,17946.65139480617,3.455556873244378,457520.46967001783,61884.19059758072,17946.65139480617,0.8460892677813636
425096.5595153001,36008.495938534055,26432.766220728674,6.6699268106949505,466328.62000545964,52895.30477020925,26432.766220728674,0.925395024412247
469275.8379855193,54678.89210458135,57939.63533495345,2.631777395349972,507195.4473799004,48226.618847330654,57939.63533495345,1.2140655491177288
411004.20838320244,37391.792048985706,47797.62098434238,3.903949771384401,429368.46527088387,63593.91115789517,47797.62098434238,3.33053982540716
462422.01885529177,73223.41818560037,102767.96354585803,6.89597575947331,478766.3032337511,49954.69243273823,102767.96354585803,5.131849268932355
451995.9134834261,49256.67001370464,51283.035622894735,2.864756345201732,467342.680205949,72222.07418765273,51283.035622894735,1.5035159914046778
474315.4441186063,33494.356045540786,36511.4754374966,5.685916404287622,486926.20348626986,81442.7878317443,36511.4754374966,2.0715560537981816
489309.48417052237,55410.19294808236,39617.24527197326,5.303906884045121,506239.6311188979,32597.640407754974,39617.24527197326,3.003786390625661
585181.1583863498,22739.186169468627,32004.99610230964,9.013471669465178,625272.6719304303,89239.82887556811,32004.99610230964,3.1540647007246876
448135.2932414083,79238.67194454232,110359.7918973741,8.61770426301102,469410.88871708896,84682.25106758194,110359.7918973741,3.786150519762667
571108.5959955466,41227.03569927742,52899.80743993313,1.141405142839817,604108.8173743447,37148.687606803665,52899.80743993313,1.112277533572974
545565.0143533137,64899.90948158556,33444.644601058804,9.128348395315198,556755.1292017371,61686.38630396436,33444.644601058804,8.551165229155819
581809.7494384017,53485.306363678545,76813.4605943122,2.9691328874863694,615326.209979077,36744.560744760885,76813.4605943122,2.2224767329389237
521617.1397168437,24451.89446743754,24964.022592136345,6.445015107879151,555802.2861175336,81661.1865177217,24964.022592136345,2.1002722922443895
514029.7241979501,52430.78425156072,65346.95252570634,5.58212204483161,529551.2202233144,47690.04055576371,65346.95252570634,1.0150207515987453
558057.9512659435,21729.38001652996,19910.143972737227,9.585998124773761,604609.1127136615,44148.763567517024,19910.143972737227,2.4006198371423717
524402.4899561948,27349.93142693593,25279.39857851923,8.536914778042657,557971.5312701609,47295.27607116283,25279.39857851923,7.238998546066648
403112.4656888448,74426.1648457087,107016.78563951638,4.007026379302465,422861.76294757,34042.065118373466,107016.78563951638,0.8848831549878098
598350.7734298075,43601.98471311662,33652.43130356759,2.8530521294196998,626582.2736186226,57692.241432446615,33652.43130356759,1.7389202966119262
547485.9050020311,67530.25248492112,93539.2462171755,2.161823828306937,563319.0162398694,87426.2437099732,93539.2462171755,1.113153050753995
566525.1883976671,64076.59044871422,46264.54881552221,4.658819009135716,616289.8715320406,30072.67870979877,46264.54881552221,2.033682499526018
541585.1105565997,63294.83883987397,76689.12782513686,6.200281746956425,556970.1758132881,57146.36724631358,76689.12782513686,2.3547419357575765
521836.70644930564,68762.98729558589,99201.36745101742,8.457760884375464,547627.9126617456,83963.21522308374,99201.36745101742,1.9292317676513042
561078.8740270948,56526.243578407375,38278.16865892159,8.215786737376234,599588.3331478107,44437.29932049585,38278.16865892159,3.1419172084960945
513719.69089665165,54952.03701271502,74680.56661576562,9.115593028118575,530777.2582045301,31590.793468758104,74680.56661576562,6.328109940533053
463625.6830248754,24603.926969545457,29421.45948367593,4.171078618904576,499087.96471075586,59451.84957765576,29421.45948367593,1.2490382449218447
420662.57569352904,23318.58600148729,31341.803413716112,9.977674221310508,458362.9887134137,87988.45838492236,31341.803413716112,6.438286457838745
426234.5679335111,32012.143665292,18474.200458664403,9.679624433384333,444304.4479282192,80061.56297012413,18474.200458664403,6.829751833590456
470879.9531478816,52463.9910692509,70755.11930004181,3.201188387661886,484843.8839508893,37508.08246797205,70755.11930004181,0.41867492784286164
582045.2085814987,53815.76039900232,46889.35674484414,1.1947528094126074,616865.5263915278,77238.20733950942,46889.35674484414,0.7035497632412733
474500.32529586076,43655.26559029119,62423.32456423715,5.789791928007399,506982.52768030943,72596.35981137076,62423.32456423715,1.4009291890564084
445530.55292427563,59940.43684974559,82099.3336196918,9.156379228339455,470930.7455704287,76124.2763173902,82099.3336196918,2.407950539244994
449289.50870565476,46641.49788928123,44697.51041190478,8.102998419519087,468721.205424181,74987.20769616016,44697.51041190478,0.7337625331319619
589083.5143309751,55741.890996884315,82054.83131595782,4.0954038294376875,621748.3723129547,72742.77110369681,82054.83131595782,2.640380371836969
429489.86774286034,22094.08710187931,12883.343377448864,8.986887950385423,474846.3633711215,56891.716078526675,12883.343377448864,6.470882988516098
486416.9682070095,44838.916083490505,43563.2161813018,6.283258706055699,505882.9934384729,64241.97399636377,43563.2161813018,4.090665961305363
522777.91121276264,23180.185883514532,19442.923208266362,7.794769372852144,564755.6191163365,67920.45828502838,19442.923208266362,1.4689443229932821
416966.1417927096,53232.83126859987,32064.36640660495,2.340585228599613,463127.73531981756,54343.60502504153,32064.36640660495,1.1781466408641825
487371.35815611325,47646.31413507795,27472.677757113037,5.126015880751054,524270.6649727792,60553.09947265127,27472.677757113037,0.7792111304677171
509607.33597740234,29763.405729461792,38952.15573561585,7.696265737090203,532072.4599806636,88369.35280531304,38952.15573561585,1.5923367784049969
566725.7269751754,79322.49695136271,56437.38440404085,3.2328966280999145,606513.4331601122,79073.72592175816,56437.38440404085,2.7616924880980576
541713.331213642,42271.09608706631,28895.746131315856,4.276287716204768,568270.2213394298,68515.14888794984,28895.746131315856,1.1382860011988125
457955.09006835194,60946.85423087794,62043.46000269673,7.382215824028506,495642.49722439074,31671.794723975625,62043.46000269673,1.145360826880821
492126.7362922114,58596.514142448505,72347.61025202446,8.9471795264314,541911.5973900566,41094.587293773075,72347.61025202446,7.004376194276764
469904.40196157503,52971.01840084103,74167.11545649511,2.3059329070443724,504529.7887121472,68097.90062474099,74167.11545649511,1.4577421702621753
486981.37745582906,38342.39439433366,26771.221833200874,4.888183510864785,528700.6080404178,32635.541306383773,26771.221833200874,2.9342291678527372
450467.97297711344,26575.67938858771,13946.010356220586,7.531943552758748,489235.5143740028,74081.54406930506,13946.010356220586,4.2699214841178765
401306.1089358575,62008.00347965506,57925.00559750074,2.9465705289299127,411471.2274228048,55267.640904935455,57925.00559750074,0.6853626860826347
568398.4727445508,70532.36593965022,65273.72133487319,1.2884923002420363,586929.1944210817,69968.6262824343,65273.72133487319,0.784263242080876
559630.1945142266,58972.979116896575,58819.143564912454,8.521802495853105,588982.8843857376,32199.300334967622,58819.143564912454,4.519422584995438
584906.8105722299,41443.774050002765,45880.96076969291,3.8839524005067316,606041.18475255,37746.111132755774,45880.96076969291,1.8626217873686435
487738.07221347047,50480.96869779685,64855.45064852427,4.73023004284809,498520.10285087314,68054.2329769568,64855.45064852427,0.3324163985494476
484782.477429761,30883.061531483203,32878.25445849578,4.549594332905027,510385.2480590438,62786.557849341654,32878.25445849578,4.483373750592248
463087.96046991675,41115.694819067445,36916.382990583385,1.335421499430423,494934.4007344617,77505.80866520136,36916.382990583385,0.3143524373208513
599256.0212361646,69043.3261712361,102467.7756040201,3.543567055684853,618629.203937799,50731.735214501736,102467.7756040201,0.4623815780195835
534907.0224762984,67917.33370262664,40026.22226723716,1.020927976577275,572747.4929656427,66911.91455462972,40026.22226723716,0.5663368522435627
570796.3886535065,58084.873914867916,33062.26587339149,2.074256530933944,599761.7079974387,80123.72551359804,33062.26587339149,1.6945589358026125
567872.7279926873,39180.33141519393,19763.887683899393,9.942642476051478,581354.6994096963,84358.50331505216,19763.887683899393,6.417705508904905
484642.6227632757,67370.74695827899,63856.02358048417,2.2153997108761407,503956.1238972506,62131.703727770626,63856.02358048417,0.6796611572512646
422139.0646779679,32340.139872621185,17024.453014703082,9.450759544252616,457311.59288538643,40543.28612147842,17024.453014703082,9.358154665504077
510196.7835392027,56093.16750700719,53414.498073801995,7.312344418706809,533431.9662189734,44787.745488778964,53414.498073801995,3.0791670939981715
567226.8758550187,37652.1671997443,54304.18782185771,7.031965661600369,577731.4410858859,51099.39423141247,54304.18782185771,2.4429543744143394
572701.1974128329,52960.00766245823,32405.942914885414,1.6292333174780198,585469.0125737356,43317.683984803174,32405.942914885414,0.08608004550162643
536519.3637156757,68526.509689564,58527.17282730745,3.284194985227244,559663.5280414687,52135.787278643285,58527.17282730745,0.620424084745632
514572.066644099,28738.027873531326,25940.766362060655,1.6408483150959075,525660.2420774882,64034.72318384041,25940.766362060655,1.1166859454273892
426014.37300121656,46062.012475279174,29662.513206313488,8.185271944993659,446306.1318447875,37200.768887491926,29662.513206313488,5.040893371056263
550191.9850916014,70020.66078732861,86598.82160614041,2.6768872792897445,596774.0606169227,70151.2166000193,86598.82160614041,0.7834636120836155
432321.2732885161,69144.0325133856,91139.08076780662,2.2270475433176835,476136.53421602567,38811.70642292914,91139.08076780662,1.7786368981694733
436539.8822182355,30729.628754529585,17044.760882930306,4.005890339767732,456545.2211914792,65684.95851697496,17044.760882930306,2.090030977411891
406133.3560902482,30688.660349472477,42112.35306879997,6.7929828984801555,454563.4253976372,67219.2842670276,42112.35306879997,6.317827422705316
400678.54222717165,42309.70777728979,63462.184259437745,2.583688615114765,411810.3789612714,39151.482669973775,63462.184259437745,1.5980785402716975
406531.21576311777,39063.37660017466,44637.021065787994,7.359708896157974,450678.80455401295,71419.3938158511,44637.021065787994,2.4338334309514913
502515.40622000024,40616.52087138387,54523.6719784627,5.091926848345257,529513.3361508666,56218.16619831165,54523.6719784627,1.3360427281109222
424456.9888595195,55523.83543379853,28416.169806431266,5.920325389542072,472887.860450426,86467.92413505833,28416.169806431266,5.541787572420907
461287.07401554816,22102.998731153908,24001.832442245544,5.473400230860453,495000.70451257285,56773.655945811115,24001.832442245544,3.032073634763682
415078.1739288492,25137.758772764522,16076.01325013995,9.850515908116174,445533.3253409858,69569.40058371387,16076.01325013995,3.173344610585385
489227.25681208144,77114.23559394106,74871.63656782235,8.423509221296516,516010.8284526068,52290.32111661325,74871.63656782235,8.212373272602537
505771.96721898054,43285.29208089551,48796.39237469831,5.700423917266433,532422.3861523821,49135.96546982632,48796.39237469831,0.6698078988679843
590925.6174729897,75620.1151133455,81483.63533455772,5.598402552514807,640418.4872527984,40810.871308601905,81483.63533455772,2.5839229038416383
477965.4313812244,79112.59092219149,98499.38141295957,1.2597545152289218,503124.32750646735,68573.21421581734,98499.38141295957,1.0298858381715779
531402.7221592279,52252.36922459288,59325.02502876839,5.000804480074057,571618.6117674385,42563.03379774851,59325.02502876839,2.949903886626445
431169.6142889004,67524.9811168984,68013.37363272072,8.828688418604571,451742.75738074066,39552.827687236764,68013.37363272072,7.080988191477024
449496.4994603145,60345.61791359078,34229.06200028066,5.933357000241294,489234.1934778892,66090.38359680655,34229.06200028066,1.8235071626797952
486791.65421229706,31454.97957929386,31320.88854074807,7.3822654886203845,517968.89993410336,47866.84670855731,31320.88854074807,4.452752988045685
593028.1044072434,60052.32260148981,71968.04514846375,5.9656093491271305,626647.0477682436,40754.298468617475,71968.04514846375,4.1544192801964
571623.953293412,49712.27337987577,58234.69553163982,8.67796683142656,586009.8249563596,68640.41198002365,58234.69553163982,8.432826447123812
542420.024471212,29178.114088818205,19616.535287563933,2.6341063500187296,563986.1871283423,49825.84166502295,19616.535287563933,2.49011343728207
545452.7691492869,63166.4654179291,89105.7611914496,6.007100553977546,566035.9741987489,42991.10048442105,89105.7611914496,2.443500300627769
460733.6267420913,30446.09431379372,26490.330564515163,9.898417789177458,491137.4469265214,70925.287750177,26490.330564515163,9.312930103242858
459547.98439039954,75705.84035575649,107801.56434126491,8.344894805930833,472660.9099200468,46358.163097051816,107801.56434126491,7.965425743632648
418753.79559849954,76064.28912788446,91275.48655678633,1.566922719981531,444777.41908823256,76799.67318242298,91275.48655678633,0.89873327043635
441002.39653057617,44926.8031566319,29784.277356746014,1.511652823859372,451047.89619536535,48706.76128439167,29784.277356746014,1.2677837934056135
594194.4032109563,46870.31025994337,38839.30516798257,9.323455133584146,630857.8432936377,56861.71632914977,38839.30516798257,8.920463094430355
448959.38965549844,48229.81853209669,67692.41767194343,7.430576087360517,460546.7575019822,44373.97068547028,67692.41767194343,7.264969993971105
558187.8867127716,50311.367344208076,27619.509868501867,2.886201296647864,591828.5318110764,67012.79191222819,27619.509868501867,1.054257454842811
489312.54001095233,26896.842018741725,32526.30564460502,7.512721866057286,499848.3043062858,63453.14409672043,32526.30564460502,1.3435335203899221
515640.46560248605,47091.589756924455,65421.76546205638,7.031523393540745,539802.0340230148,41007.028816739956,65421.76546205638,1.4337963751430727
435132.3609889552,35612.970363698856,30545.06643368856,1.917204274725842,460835.2790271717,34029.7248276395,30545.06643368856,1.0024797666324428
597528.8866978684,44501.07587393875,48812.117917357384,8.838053271476742,625034.5748009074,73895.14293196358,48812.117917357384,3.127696083481312
546882.6294965604,44421.97059983277,57979.8642109555,3.3950780824225144,570863.487337575,60559.45296405145,57979.8642109555,0.8163381593315446
542587.2119472777,67494.16612784051,83580.21559980675,9.817046274900779,569484.5844881339,37555.19333748897,83580.21559980675,5.499365199559032
459729.12410163414,48825.84354110361,68386.65180928353,6.562630400177006,501807.6126266739,60914.32434129408,68386.65180928353,3.345117935357867
472390.66998558503,20766.310349385527,20312.168251318828,6.730211970410165,484655.30643344246,33401.22993387644,20312.168251318828,1.6470463855482464
432937.54032931005,28095.379667137582,26319.677958865257,8.226599312426613,454557.3184932766,89658.26271189889,26319.677958865257,4.711100374105547
525057.1020065851,36020.414702039125,22506.40274248478,8.085214080781592,561627.4934683479,77465.98506365018,22506.40274248478,3.337950617726835
585692.1701636785,60702.406978141276,45552.99242736503,5.0960956554761285,607238.9654757251,80187.91348619832,45552.99242736503,4.10154109147956
576465.9028716475,78467.64718199738,97325.53541374223,7.836068994941391,592849.7339279312,39933.73760290061,97325.53541374223,4.4413203109602115
489397.8247769257,74702.27014828869,101439.34192679399,7.869831190217768,503031.25413773814,86573.30931715848,101439.34192679399,3.1683921464490994
458760.3536047895,62276.03112137588,57011.897888842694,3.558800613588078,482950.25971461035,85123.29297165343,57011.897888842694,1.8184266279566133
538564.2492641043,33230.44954052753,32548.027675650075,7.13437115772529,554346.9681866139,45462.124001718264,32548.027675650075,1.354731203917875
557548.984614246,62406.493987840535,60550.71826265866,3.0971882038146146,605343.3019880491,66146.81960178864,60550.71826265866,0.5467330135897833
596918.3469083075,45020.12122173502,40905.71687828427,9.453453701124944,635952.7837237337,43801.68870369738,40905.71687828427,5.372716349121641
436914.2648155896,76181.87426431073,76430.24865145127,3.8257016138933313,467940.7661478404,31581.543977956884,76430.24865145127,1.8002140750108637
517822.3235115932,46706.558645851226,39956.230997246814,8.579215315582097,547979.4536533065,61128.30414248232,39956.230997246814,5.655835952468157
444197.1253447271,38198.241050961675,28590.38635502814,3.8573022461580453,486889.9914789181,65244.223897399286,28590.38635502814,3.334218660370797
504263.26258830295,64849.56043253681,63117.77644590986,7.22233507469145,529216.3918431452,70747.20768868993,63117.77644590986,7.084701495921081
422367.98162767146,35636.08172480352,51760.19665356466,5.183499920148983,444368.01007139136,33471.062662820324,51760.19665356466,2.6017887587349873
444674.26001987024,71188.33926368454,51456.8007703459,7.4866045951834455,486625.99530156865,71476.7362500288,51456.8007703459,2.8268634656178975
534285.6695922964,38037.00816372766,51137.96540987027,1.8098208411553118,570683.7378171562,54464.629225624754,51137.96540987027,1.2496803038903175
405638.4698922215,42329.03351317452,25249.00047255842,7.280047103254892,428699.0155465251,40322.102196446605,25249.00047255842,6.991504933269522
517024.4105839081,62474.67284663296,40282.97341752001,1.1883996199547449,546741.6955283795,42298.93495910425,40282.97341752001,0.331108921723659
462289.73513684265,41070.83245714725,60523.85857661756,6.695564597078398,491363.021155875,32804.41281652305,60523.85857661756,5.896939122813816
404207.66506137705,47219.031565154466,29577.04344557346,8.072597165147446,431140.3716314302,33543.21489213653,29577.04344557346,7.224189828290825
449412.7793814725,66345.04303282232,63547.63934827179,6.5306603373933765,469431.86765757477,31993.54426028185,63547.63934827179,4.278366848673737
451803.0099487104,57588.24405281948,74389.82176575251,6.176078750107764,467191.3028352283,65723.53089015622,74389.82176575251,0.40872069952208706
408855.08881601196,70765.35213315394,76372.1985599565,8.266727126174022,452006.71899313974,43613.224536095004,76372.1985599565,3.8519104388818866
544576.2905579685,28142.337191504233,18459.791722186994,6.6349192561622505,555527.3399196595,87510.28365958527,18459.791722186994,1.4946618106810654
579824.8220923812,51859.74067883707,49014.6710931825,9.51151981131011,624362.9945583164,40139.41720773118,49014.6710931825,2.552747424593588
516673.22386880376,43357.41367903855,21807.974885897136,8.788603159745382,565842.20729147,54338.722189179374,21807.974885897136,3.5091408173948917
511567.53025996644,20857.247658124066,15489.21359944948,3.052094602885384,529478.8820625045,35196.18412872392,15489.21359944948,2.413568874194664
451941.5131349155,65080.84046904489,85981.62962219362,8.61293588850358,488206.7291752684,58493.18031094747,85981.62962219362,0.5974604382919088
592559.661297164,60591.01384986469,38942.80531596539,9.274394321734446,602794.4137599375,73520.79272079772,38942.80531596539,5.985789888564338
527812.2048737503,59309.71496492632,62997.77429997418,9.580514790885923,577426.9219353308,31957.540134643703,62997.77429997418,7.914097473119663
596115.9108160468,67716.17022952926,90978.07806902795,6.025365523129093,618119.6229698197,33722.872771784954,90978.07806902795,5.975711387476158
562810.9909931312,29897.85106824887,27385.310514651297,8.521857813984665,591507.8923931392,58251.21763389465,27385.310514651297,6.127614524107755
437806.51939244213,62353.31372466602,77781.17908048398,9.815114057791671,464081.8077336263,86171.18936210644,77781.17908048398,3.2298614322300305
525683.142453944,49093.249169155606,30853.24225082923,2.851403579156273,566941.1855493529,68608.20830442008,30853.24225082923,0.5694976131861357
598243.7694975808,46369.88417316752,54847.13404665238,1.4569492472035528,638936.2214966089,42949.51835074324,54847.13404665238,1.0093528391240285
451087.6052426554,27107.335591466697,21816.71974067587,2.844048322778049,463526.7352127722,63902.08598791887,21816.71974067587,1.7491241721538153
598082.7288444159,35891.452628048435,42373.9075038476,1.3422642526311392,622870.3984329364,46240.060804609966,42373.9075038476,0.6087868519377964
415511.7444704825,35566.42600555204,31638.66671382565,8.940411361682667,442392.0315160565,51526.59272297327,31638.66671382565,7.725548231810232
562974.879620493,78009.72545793589,111735.20034772185,3.1297642965938373,589579.4845824135,36930.680996115785,111735.20034772185,2.712014917466836
453202.7692281336,22278.504677801484,25002.587516084972,4.911865200430507,487155.243943002,72934.61780753182,25002.587516084972,4.085848385844594
547633.8768489356,20096.577305605457,23210.13805017278,6.832169335696991,580888.8819297838,82994.23379316831,23210.13805017278,3.4686817046665293
504634.8186656317,52111.55717231284,45804.63073621585,7.903536937638807,539164.6558311186,81741.03601415655,45804.63073621585,1.0132615133166316
575239.0330950917,24768.033573934255,24161.40727136224,1.4208387486036238,597256.3204415384,55503.380587101085,24161.40727136224,1.2033803236087615
534547.3655178827,74911.37731770448,54406.573983989205,9.473787203686234,549948.52455648,89972.34211243138,54406.573983989205,1.8961544930978866
573087.2557517281,77205.59907361883,53985.78778866674,3.2864844363170818,616810.4209284353,86322.20316899169,53985.78778866674,2.5293670040470806
534626.9972111542,62297.6594947699,43404.93087625527,3.7930780832094952,551315.110079683,46775.175438006816,43404.93087625527,1.7580656569986532
405218.9854851768,60903.87389296479,45661.487792953085,8.83571482308349,452999.45611877914,76996.14664251888,45661.487792953085,1.7767764065029088
502154.35967180296,65651.98867609355,65892.2483834377,5.18395931883809,524579.3466367106,55881.74913679945,65892.2483834377,1.3203020601854307
536549.7705382367,21253.413218547248,19393.260898099423,9.44346686802617,582194.80649791,73336.96985015378,19393.260898099423,7.046679065372775
400690.1062208516,62207.29115693862,87461.87023243801,6.920961179534073,423215.64059115615,39004.20573592221,87461.87023243801,2.5942814201154776
436412.3882296073,37932.77414539929,54444.29860758827,3.256605587226568,469895.71616172,44143.98842081119,54444.29860758827,2.3434970745452537
504588.4677334049,44179.98319702439,51676.32501435737,5.5424918721887915,529949.7832262858,72284.92349611406,51676.32501435737,4.009492969150947
443878.85000610264,34079.94797476746,40049.47136920748,7.937159207426959,491205.8086244487,50831.42314728894,40049.47136920748,4.792891215048306
451340.40166258777,47551.77058800987,25491.921486821084,3.363123261803386,483322.04653682536,76395.10241057759,25491.921486821084,2.1770990896993774
468894.71442227036,50244.98925974806,36205.10007798597,3.0273519842824745,499770.0519194357,63071.16438652693,36205.10007798597,2.0174718702097496
525176.3763402135,58292.68289912904,78426.07613041754,7.642733907655986,556962.0143932793,35516.37979650908,78426.07613041754,5.18564817845019
576194.1970829534,75970.65659994491,54787.81813791016,1.8080799334027953,595112.1744510228,79713.22363476886,54787.81813791016,0.2118621336071369
430786.7298445205,57353.8291389424,30189.71686596407,5.256428144061267,451923.1240251525,74516.62969682328,30189.71686596407,1.5788474324226591
539872.0077210341,25061.1896603602,25856.723885542586,6.965223970168923,587112.0381762191,44957.32660708435,25856.723885542586,5.999464165084845
439196.3524610952,48227.54727698867,45389.291731299956,5.0400972527863175,463033.3722634008,43365.89596189626,45389.291731299956,2.711170449471291
537026.1781970168,20301.01883669323,27290.204306503976,2.836493416926063,583216.3215619343,72102.59583483073,27290.204306503976,2.1938895914600285
516139.3774213388,27760.955372843615,19349.227678583906,8.326852317521393,556664.2770314745,83918.45407503487,19349.227678583906,3.064950540769424
599167.3897715482,37230.73997321687,24465.386371412842,9.182851741856,641050.5797206368,80528.51810215508,24465.386371412842,2.1246865111714635
420962.12329834275,44667.75295872911,42603.94947302159,5.298211638132062,459610.72125157365,56653.33695805019,42603.94947302159,2.761493871459434
571807.1145391162,21298.617515862115,28906.122121310054,2.0751871620437745,585116.2085933567,58583.71833202535,28906.122121310054,0.4675125312464319
525815.9054605286,21448.582930623877,12227.427708313466,6.242925331126957,570660.963230583,79972.93925568994,12227.427708313466,1.9707588918384447
425882.72306675033,53215.62896590406,28958.32963364615,2.6289765364373836,465694.24578478205,63796.26531592726,28958.32963364615,0.21826886218718974
427803.6418662682,53617.146799521,35417.78820301146,6.106975595127486,445537.78893340996,41270.95628095737,35417.78820301146,0.7061351458747713
415261.3820005976,75078.90313747086,69023.88294138943,6.652353394605768,460308.67587692506,49714.25053414691,69023.88294138943,4.047129862168235
498837.734866639,58107.034520941066,56540.083942695426,1.3575631028742339,514333.29981963075,47937.27687626292,56540.083942695426,0.0954173770935645
409274.0604643706,48521.7110210823,51690.86746232158,8.87360591352172,439964.0931068701,84510.6536323682,51690.86746232158,1.9323583595214997
486240.2057800442,20117.846200936317,12514.325338519822,2.8519180088928726,503567.92707355093,88270.3622301706,12514.325338519822,2.3156076936336483
424878.59258081584,57069.35741507161,75780.28644139234,6.46244274764468,449543.4950245548,39485.680017279294,75780.28644139234,2.177321441529168
554939.2876220173,30215.738273515024,32359.054263666265,9.239932391788528,568159.0493464175,56202.98352414662,32359.054263666265,6.274835458708896
569238.997824126,57865.36856665943,55254.540324577036,3.5032642218003476,610049.9708227592,81988.48368374494,55254.540324577036,1.6994146541462563
485548.95798254793,23411.499253226877,26847.232028516533,2.587962270080332,516834.8797914328,39231.0482756921,26847.232028516533,1.8348547158423636
443858.3636907448,48741.80407069488,52360.674584753164,6.088362790615188,473163.8761135603,79711.5324557984,52360.674584753164,1.86433257277714
526210.9911311843,46869.196231029695,35808.847586732976,2.286275604899003,563915.8888852592,33790.61298268826,35808.847586732976,1.2062294051382516
